id,value_int,value_float,text
7b8ea1b0-91ff-4e8b-802b-e206854649ca,741101433,194275.22570960797,obW54vphgnjtxOjIUYt4
e3cc5e32-11bc-47b3-abf8-6e03f606e57c,145956418,791907.0964928231,Ky0wKpsXzDUZhUVuZh2f
473bf94b-0cbe-4d40-a04d-0de5bdeb5bea,932204011,297272.2080018535,ZuyyDSsMoHCrOFMoJsEV
a64af19e-60bf-47bb-a19a-8694bd09defe,884410235,289886.6265647898,ZD6Phnd2q5fKTjPKrOFG
f3793684-16b5-40d8-89b4-963cba6fc84e,971725606,90009.15824273837,wiLZcFkiDqGXUklpkUoL
7166017f-272d-4496-b93c-452e650ec151,541195112,791260.9981028459,4Q6hLy9ioF7W4iZ9OnnD
1d336de5-8aa9-4c04-8e51-488a6b742dde,768959432,174259.62124196824,cWPQVRRQwmwNYeMdfSLA
b6c34897-7945-4e69-b9e3-b24945857353,2279122,651386.3147141504,AuBfPi8Y8ZNKbUbatdWC
776c783d-2828-40d6-9e0f-7748a90db6d8,800061827,929127.6188257305,bgjUidGjBtxS0Ki0KUYN
4e66662f-7aa2-4a5a-b4db-440186289ace,318233989,733391.8871630087,SLKkgb8VonKy2OHq1nJV
dc539bdf-6623-491e-a0ac-ee513ef6c55c,109953032,50436.80913839843,cX6CScgZxfe1hCWSi7Za
00a19cf5-0cd3-41bd-9e42-4fbdd34fea8d,46019183,179338.14634706447,prQE99kTodHohUnNvwqm
f2f38785-2df7-4139-a923-a0904fd11c0c,166283373,398678.0853293358,p20HI96REEqNoGZInbnK
2211110b-7da6-430c-99b7-1a489212491f,963053293,845194.0508790108,iF91qLkIvcWaG5dlQJ6N
f0e8de82-d389-4ea7-bdb4-b4a934c36bb6,901003117,873229.43371447,TV0BXuAY9I3J8So2qhcy
2293688b-9f34-4ffb-914a-183f35487c3b,369449842,757569.1597813205,SlScNTEQAORwR1YFEq4x
c6bf2eb4-40ff-4911-9bd0-1132931afd80,806309504,332852.74235315266,npDzJannfqMzdJRjwrLv
aad8a8ab-7e54-4207-8112-336730de2428,766778811,862796.1509029785,emrWInOySxf5zxSF0ZeM
2928f799-57e3-4b44-9269-1a0d8cc99e67,795520542,649640.8866822799,s2Hk483ukgVQKEGSxBLB
ea5b3dc1-2518-4fb6-99c1-e8a781fa93cc,758859102,76398.39778569146,lwJuiU1BsMyaFMhfvnMs
79e3be7c-cde0-41cf-8fe0-df9b0ead7074,604405564,945313.1743399514,3MmDWP0beWfWEN8EAsHM
5558f9fe-1f09-46b2-8239-1ec7ec032143,602079377,380953.5889798631,wRXs2vWIBvmxxUoiRG8H
3dd05b2d-e417-4c53-a5a9-214b71437ef3,108211510,519902.60583692905,5PQnnbnCrqkOxPNsqRqB
d3a32e1a-2ab2-4f79-9aa4-1fddf6c2e68b,704609408,5483.493922759264,chwbBdhfM1DCcLiSqzWN
57222e78-b00c-4930-b127-9692c9edf684,101482768,464862.2215907495,iBELVunigK2z1AeMYGGy
d995f3db-109d-4d4d-933e-4e6c45a0bfb2,206249722,176291.0138685565,2AajUnpykWnW0E3Zsrpp
67c93abc-014e-44c7-9c5d-df4e2f6fc9ea,922645392,571831.387910076,rRgjr2WibuVumOEFiwzz
566c1f66-985a-467a-8628-0b0a2b7d9c66,144405741,708326.7949844048,L8OWnNFsxPWu07LyDOtw
9bb393e2-9c94-4cd9-b2b9-c3cf666d5385,295404571,294838.8844566395,4qTc1XnDuM6rDOl2PYbn
6803a586-529b-4870-9c10-5aa1a47c8a6e,301319172,220608.55956927282,j8pW93ag7P90boE9zpXv
133cdee9-3947-41b1-b0e7-b374200d3e4b,184923297,268558.3153629012,0XR1WpivcVC4XeuZEcsM
84edf3d9-0f72-4aa5-b7b4-4e89db38eac3,858289586,613183.228970141,57jUyNxPAzA1Ib13YGiQ
1392e417-27ed-4c68-804b-d47280c0a0ec,783955601,217704.16759888135,UhoGXQrOeUziK8hd6UkQ
8923e7de-108e-4ee0-8232-be3fcd8ec63a,725578442,684981.2964510174,EP6oqIEy48U7PArCbZ4V
3ec67a98-a780-4094-ba80-a1fc8b7e90bf,454021832,779533.9507335537,i29QVUmzJThYSTLyJ7Of
10c22737-3548-45cb-b994-a0238956fe78,150166541,316795.32199634606,LJa7creP4NYbxZEHxdYF
1b5f4506-3a95-48b6-8ee4-431cad648cab,337373463,257566.36092933716,8GGSG1NMP85kfiQyKhge
112402d3-d924-4e14-880d-89970206fadf,49219228,666016.29214142,xhovQM97ruh9iSTIdTXY
4aa3c195-ca7e-4094-8a59-80c3b89b7eb1,476574925,967458.6759408932,hPo3FLAHco4bfU4wldXI
8725b597-0ad0-4ec0-9776-4cb9ab733578,757939315,328041.67592792324,dzmrS43EU0OybMBHLvao
c4a0cbd5-a009-4d38-8ea7-e3f9cc3389ef,610155944,82391.11106110796,yXMEkUkdBSLCji2soaRy
372861da-332f-407d-baf2-3e9e3bf92206,622096596,452508.1314823495,DvTbM6SltXwL3rYk1Vwm
06f96b1e-09d7-4564-ad0f-acf57b4f176a,389982679,511181.6552276183,bNkdlk7fGByzJIkcuzo0
6ea9e9be-3dc8-4d2d-bc90-9a46b3448a8d,998530845,956739.5200563684,82a93QQHL9mOSqFYp3DR
4ff35318-09cd-499f-8d92-22cb9b04ec01,10918609,769805.7892670343,0kkb6QSPiapmDeQOhgV2
cf63de58-f8b8-4a49-8382-6167e4f9ffa3,154276318,713568.3386480391,Jq0Jg1L8izhcbgAPpOdm
39dbfa42-467c-4d14-933b-baa6fefcbf81,540076989,228014.21524907762,t0fH6m3F45zmOSmswe0W
76876e09-f38f-4483-b281-8ddaab975e13,446298656,470087.20752086263,CNJVEfk524bwcoYl5Iut
85bc6652-8a07-4fd8-8ea0-b1b493a90e8c,164956487,728913.807177187,qTuHMs0xanmUYsN64jtR
d82da4e4-e38f-40f3-a22e-dcf60bb52a32,673606043,266397.25027900183,BF27CcRIqfHjuqRcgScY
b62df396-49e4-4ab2-be94-e04a48242faf,364654104,933678.0136882532,WiRaIa8H5wtqRLtPa4bL
3864dcdd-a927-4073-ba43-2d851dcb10b8,743831511,965933.1559102111,khcX1UOiqsJYo3oOhsps
7cb8d23d-10c4-4922-8da6-c1a6b24aeaeb,520898146,228094.1909801857,21TvQwEbZHsjAbsG95gj
770e9dc7-0712-4ff1-8e4d-613f623e654e,88332633,762907.9775814867,Fo9LiGiaMAMsAW3Dsn5l
caf53eb5-710c-4ca9-bcee-751c1604e6da,748718356,490033.4953816368,BlyDmqEBhp3N3Ow3Mjyt
6de1de61-7bff-4607-8bc6-1ec1793119f5,553931760,162471.4261559024,FgtT6vS8i3HAl0Vrb51q
4193b40f-c1ac-4f7e-ae42-5ab967da9845,486537287,172557.6084210816,ZnaDtnFbJttbc4RlPhzs
61499616-e6c2-48a3-b559-fc5593418758,875951465,876249.9464870488,56v3LiqflXExBhOpt7uX
39b0c483-964d-4452-93bf-cd0d56fbd7a2,656439213,155173.65664798443,Hk4J9k0xbeVXBxlU6l0h
a776f400-092c-4e59-9f77-a0a1f2d8825a,734804204,867011.0096996601,U2OU2gghhHdFyIOlJa32
8d1ca8a3-8a14-423d-859d-554c4ca70032,116108958,479850.9879424797,lUPlBsxyc8ddv1KRsTK5
e30586f3-2c01-4296-9f78-f389d9c45994,409196805,49527.780327293876,DF4AHIMsNrdnE3XS5Bsv
f4028e8c-0554-4518-855e-321edc3396a5,663195282,211965.45149294965,tBIaPehb5jX8rj73xDvt
e681d0e9-5249-498d-b585-b01a9003b09b,332014418,806082.3242116158,PvsoRIzRvvviDkX9zOZz
b0ad3426-1728-4842-a1fa-5565e7ff15a5,215099185,314440.9870796427,2TCEbOgI76mxUC7PW5tY
db2f274b-d619-4909-85cb-d002fbc26eb9,167089165,554051.3294579898,vXYqEnP0dzT4lPMlRItu
d0a3ad06-efd8-4872-b896-f3b82a2f69ad,906076550,1040.021097135857,3bHRDI3twLFZn8Oq4qHe
85ba5dd4-1675-4810-9533-e29cbe31bd84,74754055,211216.47777127018,AaBg1QQOXqf54gh0mWJb
1c35016b-76df-42dc-9bb7-112f7d1aa2ce,227741497,218087.1860669027,80sxRKjIYJEvjoT3cyvv
9cdd6834-7618-4bef-8a59-589d104d6349,167730259,978907.1102359458,5I9nj1Pzzu9mIBA4aLkd
69a922b3-be48-4187-a6ef-07eb5e54920f,328639354,201668.56442633574,VfYakAU0EIa2El92iJ2d
466b5fa1-7bae-42d8-85a0-447e2d424de2,807490540,503639.4144220897,lWrFH5z6G08W3ibQNJtX
3bb7974b-b764-465b-bf2d-0b6ec5f28017,572958808,130570.40597759961,ovSMjJcKt8mWxd1ODEkB
7aa6b06b-939c-4c8b-b652-3ee3ac6ea1f7,566722316,274591.2431851164,VEatRcrvok9dbq6cGsSy
8792affb-55e9-42b2-8851-5540c44eb8a6,659142057,350560.6974706541,dpj41CseaNLcho4ycNpc
d7cd03bb-3527-4d27-95f4-ab2d14c7958b,155303380,820335.0916918557,yxir0F6uL4jqObmJIBCl
8293aabe-d599-47af-8091-4329da73e0b0,634402731,339225.17923792894,KleA6mpGRtfwzTM5Ja8U
1574076a-d122-4a48-9a6e-9609901d95dd,426657910,759436.6670252715,ILHstK4Ek7qVuaSXeAcN
1a81e314-b9a2-46bc-b5c8-a46edf424fa3,354848810,943970.9073313131,4xRmZ666qs4UZkOT2OcG
084576df-d3e1-409e-84cc-650d7fcfd712,302004643,403731.47342357243,kyUpw5BWCvK2RPw4eMKM
33bcde21-c739-4be5-b777-e7dbbd6aab2c,115251140,422054.20184151334,iBzOUC2pu9ExXV9C2KHJ
2e8949f5-8d47-4956-a22a-3065afb2043c,242219545,665140.4976158352,0g4OkYEYIgsy1GkUOhkd
61d6e14a-fb67-4b96-ace3-cc39b749fc74,864182018,478028.345380948,nOw9lncU3nb6WJkCmV8b
28520dcc-e7f0-4efc-8474-21daba7afad5,994266629,862685.628494971,q2y4Bd0ZDXACtysflkCP
d017db4a-8b18-4e60-8a0a-a9bc216fd60b,420278121,7882.989000625229,9hG0LIJ5TTNByqJbaDZR
dff4537e-7b19-4a81-a1cc-43121acdae6e,299383335,919162.7582716964,CP9CcDdZvjcmscn7mfXP
a1fe6639-d516-4f1e-8112-db5fe9b081b9,681759485,782262.621575855,VGiCUhV9W4009zV3bsKP
fb42d51b-e934-4927-a030-55f9a57d429d,611315199,250456.47084245336,Y8VaUB3Zs7quh5q9nUsC
8b18251d-6a8e-4902-b04f-d3feefe0dadc,623435714,378748.82480295433,5gass3sWSAwzHS7jwYbu
e0115dd7-2ae5-4fdf-8fee-1d097da22289,389058645,592092.9434103012,JC75PpEdmZpJPING4IZ8
fad2519e-57d3-4741-a36c-d991e6a44f28,381869644,756812.5503798459,AxrTPdriZgYTabqMvjnK
d2f6739b-0617-4146-8ea0-61c163055fce,275564903,803494.343895688,SeS73TqrHjnAj0RAxNzi
63166c9f-bf60-40bc-a5ee-d746e44847c4,714105616,860366.1234075407,AzHmgIEjVm3MhXmg48S3
344139d5-0b3d-48f5-85e5-873d679940ff,294711197,163520.57065843273,xqWaiwtcEKCdNaypqN2e
a4072ec4-0ce4-4cc5-8bfb-a72c2079ae19,947970953,476920.240495457,fGMgqV7R7waqYfY4xFtR
8931ad1e-d948-4ca1-b2af-92ef169700b6,511709121,128469.19183297767,EKUh7FHvsqi7o1tksD2L
ef2eef07-d898-46bf-9066-b611e389e863,145618552,52921.42769796904,9aIdSRJ5e6hbCuMvwXR8
3766fc7c-127c-4b08-8084-5bf38b8aa536,27950467,927481.6347686207,MH1v8NPCHuhz8avJOlZ3
a0ef5d53-657f-4f81-a085-d801d3ba7ada,563898328,44268.690208714936,cOzfjeNDLj0OnjjtcsWy
3619b8fe-a241-44df-918d-6b522030a617,350469808,243580.19334988567,7sXF6oMLsM0iQRKPKIN7
cdb98351-a362-4996-9b1c-d7922df91abc,929072041,206801.31568194303,DAYSHVTHpUztnr3esS3a
64484341-a027-4133-a63b-0d94080ba48a,619871550,100038.92456602104,PxPFehdp0693UwXyDmPR
16a0fa58-66c5-417f-8c43-c8883619a326,396463360,749910.1226447283,PxHGkJ3bsmN1Co0qKW6M
57872a1a-d657-4ee5-8678-6716d538ab58,506730262,541872.8722824159,PGELLJtgwQVxuglq4Edx
aef07e23-a2ae-4c15-ae86-7333690f1fbe,457720642,548957.5179678214,QB8ClkDyo6pchdNybtjx
978d0529-0ec1-4c7c-85a4-4b1d12387cd0,243787124,1801.949881467868,HBcXCPRhIQyxN7fe82sB
d4d5d478-d04e-4156-abae-d53615c1b096,502860967,799959.2964762218,QP738W1d8K0Y1OctRhV6
8d51fcc9-45ef-4e5b-9b07-012ae9ae4770,153542104,495928.1816198144,mJIkJuPXoCuysA2aDnfl
7b0eb082-fbce-498c-9791-129f2c59635f,883032019,942779.9023209397,D8Ec5xEGP7bdxZ19cQJl
c238b788-cd9d-4e2a-b7cd-354a97a6aab1,455712540,101431.32859888715,iT98GIoCaCm0OGPlGTnE
0a5f162c-48d3-49f8-bd3e-16fa26e479b3,577290268,500974.43362479046,OSJQmrfgsKMSAfrDNpso
636ccd9c-53af-4277-8b77-1a72e50b99df,845992718,521887.38555508596,pbb1lkRuM7aQN9sWuVJP
8301300a-c5aa-4f73-91dd-9f1230af5f5f,389223730,656035.8299554683,6yLlPLiDSf5Pwq24iPuC
ab5faa3d-5d5a-4f90-8a94-9643c885ac5e,953272761,429099.5851955667,3J4Dz6mFN9ljLbLLp86t
008de7c0-2ac4-47c9-9bed-1501d7397cdc,559277361,549920.9388431059,ORMtNTcq9gon0KOOWRXP
a3b33a6f-d045-473d-ac98-52ee69fb4103,759808453,393376.5731024303,F1mbc6aXqjbli5IOTyzj
c221cd64-51f1-424c-a09c-50530b6f7c23,39187835,606338.0411076935,1XsKDS5fyH3Qo9yPHMYU
8d56af6e-c27e-4259-84d4-6df365a4ae96,339976648,695818.1823669178,56Fn6d8bklchO4pVNfY4
d6463d5c-829d-455d-996b-7abaf9f839ce,74834584,737464.4465705215,eKBejKqWBkaj4rsYVvw7
1f0d371c-d752-4f97-a9d4-63cfa48d9da8,761515364,216518.7941748642,fbNKKakxpyUO2QaTt28M
de1e8681-86b4-4516-9ede-87a138416454,191587771,224771.32579574356,u1iwTIKp77T3I53Xu4Ui
f2484f1c-f896-4479-95bb-b525ad5e66c3,228881601,676351.0543417399,I6jQV94AtyvJ2JHXBzqZ
d3b35b42-2b9c-4ad8-a16a-440f540f8a44,970264673,894754.0496978794,YJb6R9xQp0eNvFVcBjQ6
0845660a-87f3-40f4-8b48-3e4f563a76da,981610940,968205.6663713511,TZPYfiTGOBzC568PRic5
2d57ea37-7b7d-44b0-b266-2e4060df82a5,40555636,129486.99299055821,1zmBfGu2kDd93r0xDJRH
44d66cc2-a18f-498a-b3eb-8f224aff3f82,512851464,388300.30296703754,djeq9l9W2nIDUmRtTs4y
b275ce3b-9912-4ec1-bd5d-1f78afd7dd70,884936610,174767.36321143617,CW5kDHLcMFfV1tZJEUym
13e098fa-944d-464e-9eb7-89d038101235,258113498,432754.3954092182,Lio1KK6eoubC4kLujLZJ
6ca2e42d-a81b-4386-bd13-cc0c77489e2d,687797200,690224.3408665942,JwMjppzBj1N5DGpGcZRD
3b88b4ad-5699-4fc9-a988-b3819d5139fe,622588098,252785.4511187899,a7g2OmUkHh3VanKBQle7
e51db173-5241-461c-b9e5-8305c4bbdbad,720662708,728448.2116412253,FFVM6gOm4dml3PiJ7eju
2272333b-8997-40ed-90f1-82c81ee841ec,894657473,663618.979530362,zvZ0MWbmvMdHQWkShYvc
8c5c9bdf-d160-46a9-9d86-884d725ed557,11115988,12386.954342530233,48zhmLRxJ9w0rDsFzfoF
511eb0d3-4a3c-4280-85a0-80faa4675dc7,56881661,425727.53556153795,K9JfozPClHnwPlVqRkwb
592b54a4-5867-425e-836b-c6c058655499,127878984,771912.0878153458,dVhWdqKCS53g9euZ4Rt5
c8cc999d-61fd-4032-b334-55bc378a1d28,821350401,974806.9807659417,MpuSl4ZS7X9EKx1AmvJZ
212ce035-f3d2-41e9-a429-8cb236b48829,49861974,389430.735161548,Yh4Whvs0TcrjwVzOIpfh
60734ac5-f41a-4493-a446-057884c346f5,806660996,336987.8368479826,Zt0Snj9xZ3wyLIjGsDln
e7f50531-0c6d-45c0-af79-d521932b0c85,455935933,739639.0912603216,RCQ2EQTNWwCffjUHkfeA
d929f02a-f6e4-4d27-a5c3-255244a845b5,621259372,263066.58176266664,BI0fQnloyblT1yfl5I9o
537c919f-3c81-4d29-a55f-d857fb0ec07f,467486160,829645.8602660865,8fi0rNtitatOswPUWtwQ
313586d6-33c4-4208-a3c4-3b83638f5510,80133209,412916.5868497131,Vn7PPdpQctFwclYTLcNe
89223ac7-fc2a-4637-aa14-9cc20a18c1db,590258761,252806.849281915,FowN3PzMWOjmqSR6v3vr
87fa5c84-2f8d-4641-8c9d-b48db7ce5c9a,374070670,98549.78165038208,wpi9JFhahNItUA5knNkE
b5b7f7b6-8ba5-4722-8197-01e65be8dadc,695574952,451160.5094646901,3tE0gdVAZQJivoCde9cx
298ccaef-5008-45fc-ab98-bb82827bb31b,279451629,984608.3929906891,HsYLlVITSMlQiHqXo0mj
addb5df5-def2-4a41-90ce-a6cc1cd79586,738063668,496321.40229573427,ri1RAcQvj7L9bQ5v6Gfp
feeb912e-5872-4914-8203-09b395da2149,964689948,875149.7475513642,u75D6YeM3MQyJRqgvYK8
855b7e2b-7472-4748-b7f4-463117cd538d,288953525,797265.8995133113,BQMkdnnYJakPiuenVG8V
b42a0a80-32c5-4155-aea3-a0e2e1c90c00,538594814,242189.69584189798,OBl95yDvM1Hrwb5QE5NS
fdab9e6d-df41-4b1b-bed9-dc430018e34d,762842660,94339.38981976919,Gpo0L3wXUYY1vJA42T1a
ae8d700d-cfd5-4430-8554-d984888b608c,579182538,846845.9946459238,9OikCFFI72OBlr7PC8oK
358363de-2b68-4554-9ac5-af26697d87f7,730352853,979232.225312109,kPdrpgGvBZT3zEZvcSZF
2bd1e990-140d-46f1-b7bb-f394588e8d8c,89385490,433376.1965911177,1ksIHQira6fsWFHSIbid
d2f620b1-f5c2-4e1f-8792-6d6287e4c8e4,204737628,826058.5736942834,4pzFJBui16qaGkh6GtCm
64f44247-851a-4087-bd8e-8a19f2d269a2,164977205,102328.49216738426,OpHvgJ6iGoO0Jzs7nJVd
4c8cf862-36dd-4809-9873-527198bde4b8,814046664,950089.052755638,3PkJ1Z0qxwCejFRKcUfQ
7026887c-5a3a-432e-9930-1701e6b97e33,138249338,273098.2719843763,g5NwbraJCdjOYGZQmg6a
5d8734c6-9962-487b-93c3-74d94e952c55,699400569,55227.569588873535,2hQRdkS7coX0QRI24qRJ
2862c564-18d1-4740-9ef3-2dac60cd8733,728875769,996728.3444387675,KCrSbquB05ELqFxXLNtl
04e2c896-ca87-45c9-a3f4-e5bd95b409bc,324202895,66225.60316566683,BgfU4wOLGiwPbfBGrrr9
c7618b66-45e0-46c1-8aaa-6e53525ba836,834266262,66205.54553283897,qO3zQEYFB5Rc4FoJ5kvx
9e480835-3681-4fc4-9cfc-1032ae49e18e,189188728,328783.11638913036,n4mdhnJvtEvMkGC8tdgO
1965752f-86fe-40ac-a884-f2b3e0a9c6fc,258311585,209745.37150977924,0T7YwXCmvgqyLrZlvLHy
d44f4479-8481-40c9-94bf-75ee0dae4543,594888313,695644.6126921556,s4JsRUARkdQtopLJSpo3
c09e7acb-eb4a-450a-85d2-4a41c107a9f1,107106391,154254.54420233876,26Mrnbrya2vfqWqtYc7X
f1e72a5d-8a61-484f-bb28-27e1591b47db,122438177,745512.5710916215,ktaVHmY19i5J8X6sIXSZ
c17914b5-86bc-46be-8d57-861d08cc62dd,933181922,309716.0329676033,ffzwNBk91GbOvEWtXri1
c7f5d652-5d0f-4e46-a1fd-1b108241f626,882937803,58528.0526659272,uH4CaJ3yKqgG1DmcNF25
9c7a1ebe-a875-4271-b839-4dcb2aceffef,761612105,585462.0594416498,lvzCu97nBQKEDqQCn9ox
a29f9186-5577-446d-be1d-6917bf42d6d5,815072742,389458.9038140926,Ur6Ji9K16B1nWTQGy1NH
8834c414-94a3-4ac1-b7d6-ed54284ea52c,160599322,545928.8924324595,yJIQf2hspbuES3MMZMES
b4cc1eed-75d7-4ce5-a5fe-3690e773cc6d,500497523,924348.5958002638,YfxooXHW704WyUV22Y3z
0944bddb-53b8-40d7-99f4-5a8e739ca8f5,665862395,398697.2264386983,USRsXuAXmkMe8c3CD7qr
e6dc11e9-0ff4-4565-b3a3-ba0ae01f0eed,857900,455755.9092525587,POBAag5xkUAHlVPiIxA3
a8695372-d9b7-4831-b514-342c0ff43060,176563581,613748.2903257362,vs72U1GTZAwf3pk8KHQs
b13ed9b5-a867-4993-82a6-5c38172c2daa,582050389,740533.8957809953,WvDSDgaHN2sqpsakDSuW
da9eac49-125f-4ffb-ad2a-303ef03aa039,613006194,329918.1457540785,WpuS1hUZyMcSKs5WIyGu
1e3b7b45-4e40-4bad-b55b-d248dc3eb5fb,167589949,905607.8268696136,LnXIMvghK91CX6LJJjDR
e443a421-d03d-4327-b822-b2a3f4350ed7,917051655,151335.15910531214,Ptnt6jYBS41And1giHMQ
4eb95820-1fc8-4864-9da0-1b644b70bff5,348282767,870218.1315929996,o8lFZlluUvz4Dy6YMhFt
1f37fb6b-c05b-4035-b184-8a9cfc115ef4,190422446,456431.76241170615,Erl3GzD79yX7lOvgqLWK
dd776eb2-b5d6-4d01-ad24-5cdc2532615c,578712382,663815.3547652935,C3C1pkEH7hRKGf50chT8
6eda3d23-d5fa-4e59-a016-55ff956e5385,387765509,693687.7530005655,yY5Bmfv2GzmbqwqVb2X7
ea1ff035-35ae-4c77-8fe3-0625e6a317ba,987212977,974358.7617274587,gHfE066bBksEmosJHXZG
976b3833-c970-4215-bc9b-895a668f112f,623256419,167517.4125140728,1N20UNOX7HqFklyrx0nl
f97745b4-dde2-4195-a797-da3882fb65fc,630176099,251762.3100115055,BeQZrvQUlfBd5g6vvtZc
d12f1b30-188e-482d-8779-2deaa7c220d5,446913721,590118.7912558086,kFatsIkFabr5m7srHcOc
f32205c3-ffa6-4afc-b877-9757a37fc7e7,470524712,542106.4219082075,OJA4BBqXmwiEvxaNrPps
b47d4fc9-c0d1-480c-bece-6cfbb519917f,897781804,532065.7669767828,CV942F7sRLSJ2C5GQAlf
d584208a-f45a-4ed4-88b9-418b7748df28,535574855,390252.96744501137,YBZrusf9lxFPcLUcqgBx
3b623ddc-5ff7-48bf-adff-e728cf713549,306152730,392565.8831233615,ti9iWeyMN7X3twWD6uyX
6d5356c6-1c10-4af2-8f42-693d3dc53999,74398973,8344.393592438548,Xz6BgMkM8CjBgSQwgMyo
91f082de-4346-44a0-9608-90e29445f88f,100991787,736833.354271763,XoKYp3hzRKWjrDe5aIaA
09d14eeb-4602-474a-9ae4-4b7b987eece1,991839395,780875.0512598003,ue4DpARPOw9b2M6uQO9v
a347fc82-f261-4186-b7be-dd23fecc2c1a,292062889,300273.20112905,VjxVRMZbvWKMc9GcjVeS
d9649d7c-b8d7-44c7-ae2a-e1d0ffb37e34,788005796,832095.0250687065,VbIYBHhSiKkNSd2IvlNj
e1e946f5-94bb-435d-aa55-a515bc820225,824160938,867464.4698766321,FyoHEQDlqCeeuQaAyoVn
d45fb6cc-26c1-4788-98b2-1164f2dcd5ff,317867781,731038.5988103162,6eWglarA3UXnXPfO2b49
8ecb7edf-aff7-4892-af72-860867ccefea,449921217,964399.1720062514,hlHRFVIw1RvtYeuy5oZc
05b1c52a-94d9-4ece-9a31-e96bc60c5e84,951951400,983205.8886770773,5ZuiKAZwwEfqHWAyMohg
f4c32839-bd64-48df-b177-2b1f878edb6c,895936455,548265.3830206312,vDzzeG5gNUeonbVlr8Mi
588418ed-ff8f-4f84-879c-946a73585719,457055196,530991.2294482224,sBspp2EAOEmJpZWk7rYP
f9016314-ff1f-47d9-82da-692f827d9c99,138500933,707037.7339959255,QYQ3arZm9lvRUBH6QO8F
a4bcc971-f535-4226-b4bb-c46c4e45927d,53804135,16479.17583500347,suNpzq72VIqotSpuw9nq
9240b2c3-1627-43da-bc90-f42132f3af8a,415271708,101817.66260059344,QzuuSX14WGaKyre3W2vN
e1f86793-6c9a-4449-9b5d-236fd6a6ddfd,691796549,355718.6136485628,71amFR76zjFac8PCzD2i
ad0dcd18-eea7-4d32-9c56-4b17c28bf195,922059142,751321.808920839,kwvYHXO5YaaXgrENdIVz
c970ff7e-1b36-485b-a0dc-6fd8408600b4,242627161,142989.81312857094,2zxNF5JshKwbNpeJSNMN
8e0bed58-5990-49d2-8d07-88c6236070b5,189491622,404657.4048458368,KypnnbNl3QnWQDmOuZf6
213a9e76-6695-4e69-81b0-6e9e91c3140e,477775554,146607.15498355293,qime4NewowDdpBoeTbQ2
fc70bc83-a67a-4268-97d1-2de7413f8e0a,77686519,118352.49605344467,LKCUXmnpC8dt615gMB2F
48c66b6e-fade-4f32-bad8-06bf2c2da306,120746698,862754.4722138622,MKI17zzmFU7h3pcyoKs9
e4bc54c4-0cdb-47a3-b231-eae55f4ce054,834594374,820703.145625684,6jauO1EqVzhgLBtrJEue
699b3f96-43cb-4791-8e58-dada931d968c,997209716,800238.1552110193,kq9KoopteeHfqT2jkdIf
9e87d0d8-23d8-4023-9b4d-df404f732241,510718332,781287.3859855956,uIqwdfW3SJ95nLRFYeeN
0398bfc1-967b-47de-a5de-5a9c2e93d05e,747660220,734310.9066494445,goOfh1kSK4DVGYSo377H
e3a092fe-e708-47d1-a9fa-8a174cb93228,392780137,34680.5284119629,o81NlsW9PLPZeZyDqENa
a50f1dff-c45b-487a-b612-25ed8596355e,828260472,893232.4204751514,fhR3Elf4L1E4Iwr8Rfg9
a5725da1-e2bc-4eb1-ba53-2a7624735a8c,12319561,337669.6774744541,kGulxotifVY3VNoD9rCS
8459f8dd-4197-4f82-a2cf-7a4c18ae1c4e,100472940,111381.4524134682,7ZQzqDAntBKBFCjaV5qN
c1d309a9-eb7a-4a84-882e-4cbe3b763384,72263869,432147.66932135617,ERMbRLR9HtyHnEVNDukq
723db128-dbb6-41d9-b5b3-87af73a9492a,274592291,536729.7881550123,x6w2S8HwizJYTy9CNhrt
7297de59-e628-4058-a221-d68961f348fd,140874167,937091.421498406,IIcsk3qkHsXh0BOKDqeo
8e3b029b-2e2c-40c0-b839-6cf446963627,858986956,343704.4457126711,sYafFlBq8zIX62io4KNm
b9ee022a-acf8-4aca-8580-3041544e4b5b,522295247,648419.908155449,jSICKmyutqvkMr6nK8YM
7f196fac-cdce-460e-8263-85f58a3c6033,236528250,849743.395521111,sALIWvsxKcs4gSaxAiBC
d6d2b766-bac2-40d0-a17e-30bd88029457,638609053,628309.5835191999,dKwnGaWYDs2YhEah7pDU
2b8f833b-364f-4ea9-8002-53eded0ffba3,388818427,537804.8234469899,ceerCFyHIKZtSQNOeclK
0431aa2d-2c6e-40dd-ae7d-668a0fec41c6,97105935,307659.29502371524,WdTOrI16XjyZW82RsW3h
a51e3984-3b52-4e61-84a4-87fc5e7d4b44,580935595,880817.6203737488,taM46dP78827i13a2qQk
93be8068-7013-4fd9-b28a-890effce40bc,58540775,443854.0700816479,ZL1PTZKMG0tIQYOG9idU
2c00fd6f-157c-49ca-8f01-f744ec9287d9,994059641,476287.85647784,vt6MpKeTP08fq8lmAQnt
54b9ac2f-a281-466d-a2fb-f8f7dbff6344,270757805,627442.2674220983,SNicTYZJnmLz25ksXYpN
c90945d1-7ff9-4eb6-aa76-47305189d0b1,901415293,117786.3688510501,07GI95QMJzRYdS0PzXcS
88c866df-e37f-4af9-83cb-09a79247b211,539959547,191839.55501767524,pAd0W6mX1pfEzViKK20H
2f78dd43-4373-435f-9db9-293a2a75f613,929045169,239221.47306153775,0Jofwr3VQ5boYYoUecFW
